1,밀리터리프레스,,,
1,스쿼트,,,
1,벤치프레스,,,
1,데드리프트,,,
4,밀리터리프레스,1,2,2
4,스쿼트,,,
4,벤치프레스,,,
4,데드리프트,,,
5,밀리터리프레스,40,11,3
5,스쿼트,,,
5,벤치프레스,80,8,3
5,데드리프트,130,6,3
6,밀리터리프레스,10,2,2
6,스쿼트,,,
6,벤치프레스,,,
6,데드리프트,,,
7,밀리터리프레스,,,
7,스쿼트,,,
7,벤치프레스,80,10,2
7,데드리프트,,,
8,밀리터리프레스,40,10,3
8,스쿼트,60,3,3
8,벤치프레스,,,
8,데드리프트,,,
9,밀리터리프레스,,,
9,스쿼트,,,
9,벤치프레스,1,2,1
9,데드리프트,,,
13,밀리터리프레스,,,
13,스쿼트,,,
13,벤치프레스,70,2,2
13,데드리프트,,,
15,밀리터리프레스,,,
15,스쿼트,,,
15,벤치프레스,90,6,4
15,데드리프트,,,
16,밀리터리프레스,60,3,3
16,스쿼트,,,
16,벤치프레스,,,
16,데드리프트,,,
17,밀리터리프레스,,,
17,스쿼트,,,
17,벤치프레스,,,
17,데드리프트,,,
19,밀리터리프레스,,,
19,스쿼트,110,1,2
19,벤치프레스,92,7,4
19,데드리프트,120,6,4
22,밀리터리프레스,,,
22,스쿼트,120,1,2
22,벤치프레스,92,6,4
22,데드리프트,120,6,4
24,밀리터리프레스,,,
24,스쿼트,130,4,2
24,벤치프레스,100,6,4
24,데드리프트,120,6,4
